Recipient(s),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Afghanistan,121.72,507.53,204.9,223.8,226.42,212.53,169.63,230.75,164.2,142.86,136.01,410.36,1309.77,1593.67,2311.49,2837.62,2961.67,4964.72,4875.67,6235.4,6471.94,6865.89,6666.89,5262.38,4823.29
Albania,11.05,331.95,409.64,270.68,163.1,180.6,226.55,168.11,268.62,488.15,317.85,268.53,307.42,354.5,299.95,319.14,321.78,307.19,363.27,356.96,364.19,380.98,350.29,269.4,280.05
Algeria,331.65,211.17,372.46,324.47,293.65,293.9,305.04,247.81,419.73,137.83,199.62,198.68,189.96,238.12,316.2,346.61,239.91,394.3,325.05,317.51,198.36,190.65,144.5,200.67,157.67
Angola,265.77,277.08,343.59,289.39,447.07,416.42,459.31,354.66,335.27,387.54,302.21,282.73,414.03,493.73,1144.46,414.57,163.52,247.67,368.82,238.71,236.94,192.75,241.4,282.71,231.28
Anguilla,3.82,6.29,4.76,4.7,6.55,3.36,2.56,2.57,3.05,2.4,3.52,3.54,0.73,3.95,2.69,4.01,4.42,5.27,3.35,1.4,8.27,0.3,5.04,7.63,..
Antigua and Barbuda,4.61,7.23,4.67,3,4.16,2.27,3.87,4.3,9.88,10.74,9.79,8.54,13.47,6.16,1.63,7.79,3.28,7.38,8.75,5.64,19.07,15.35,2.35,1.82,2.08
Argentina,168.74,273.68,263.88,226.24,146.22,142.56,130.78,102.01,79.06,76.56,52.49,145.56,81.52,106.64,91.34,96.18,115.08,101.34,130.58,126.73,121.04,88.7,179.5,32.5,49.19
Armenia,..,2.72,22.45,109.46,191.27,217.59,292.16,166.1,194.2,209.18,215.89,211.63,299.59,253.8,253.41,170.34,215.51,350.02,302.64,525.98,342.27,396.94,271.16,278.96,265.34
Aruba,29.98,24.97,29.98,24.86,18.26,25.8,19.53,25.07,11.26,+AC0-7.38,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,..,0.3,7.43,23.87,149.04,119.54,96.36,184.06,120.25,169.42,139.12,229.76,349.31,300.7,175.76,216.51,206.39,225.21,235.15,231.79,160.14,286.59,284.6,+AC0-73.37,215.18
Bahamas,3.15,2.76,2.7,1.03,0.87,4.26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,137.5,94.7,80.11,111.43,95.79,99.87,132.32,150.28,199.72,61.88,60.43,70.81,61.58,131.77,58.22,..,..,..,..,..,..,..,..,..,..
Bangladesh,2092.76,1880.24,1818.39,1383.26,1742.89,1281.74,1228.07,1012.36,1162.86,1219.43,1172.84,1043.74,906.25,1394.89,1413.85,1318.85,1221.18,1515.24,2070.63,1225.82,1403.93,1492.17,2148.26,2628.88,2417.99
Barbados,2.63,2.12,0.03,3.6,1.02,+AC0-1.16,4.23,4.32,15.66,+AC0-2.13,0.24,+AC0-1.15,3.31,19.88,28.81,+AC0-1.81,+AC0-2.08,17.51,7.12,11.96,16.2,..,..,..,..
Belarus,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.81,76.52,83.76,110.42,97.66,138.68,120.23,103.09,105.54,119.63
Belize,30.32,21.77,25.56,30.51,31.57,18.23,20.63,14.06,15.19,46.06,14.66,22.17,22.38,11.78,7.58,12.17,8.63,21.77,23.86,27.56,24.53,22.03,25.18,49.89,36.02
Benin,266.88,265.66,269.04,287.26,255.88,280.06,287.79,220.65,205.15,210.88,243.45,277.89,219.04,299.82,393.8,346.93,399.32,474.37,641.48,682.05,690.44,672.71,508.91,659.92,600.45
Bermuda,42.19,+AC0-4.72,+AC0-5,+AC0-4.82,+AC0-12.48,+AC0-2.08,+AC0-4.07,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,46,61.41,54.16,63.15,73.1,71.22,57.42,65.58,55.78,66.82,53.09,60.48,73.58,77.34,77.97,90.05,101.54,89.83,86.53,125.38,130.49,142.62,161.28,134.34,129.77
Bolivia,545.44,502.89,666.93,558.99,561.28,711.46,827.5,697.75,633.05,578.55,481.71,743.72,689.33,938.41,785.44,643.06,849.97,475.81,627.87,725.25,715.19,721.58,658.4,700,671.84
Bosnia and Herzegovina,0.01,0.01,15.69,70.24,408.57,965.8,851.81,862.05,914.97,1286.24,737.93,640.08,555.78,541.92,686.22,548.52,534.98,599.49,467.02,414.32,508.16,626.51,570.87,522.19,631.96
Botswana,145.22,131.07,111.26,129.9,85.18,89.54,74.45,121.5,106.25,60.89,30.62,29.17,37.19,27.85,50.18,47.98,68.81,107.67,720.26,279.16,153.47,118.49,72.88,107.32,99.64
Brazil,151.06,161.56,+AC0-257.79,199.83,251.34,271.31,270.08,259.86,282.22,123.1,231.37,219.53,207.73,198.28,154.38,243.07,113.43,321.2,460.36,336.93,449.64,812.19,1280.87,1144.65,911.56
British Virgin Islands,5.57,6.02,5.44,3.31,10.98,1.43,1.21,1.87,1.17,2.56,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,3.88,3.62,5.37,5.07,5.26,4.29,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,326.53,419.65,433.38,468.49,432.6,489.95,418.74,368.46,399.96,398.6,179.78,405.94,439.76,540.95,642.56,693.37,901.48,950.4,1001.16,1082.01,1044.28,981.94,1142.39,1043.72,1119.91
Burundi,262.55,256.4,309.28,216.95,311.11,286.95,110.52,56.4,68.75,74.92,93.12,139.14,171.99,227.76,364.04,363.96,430.89,479,522.24,561.37,629.44,570.44,521.31,556,501.75
Cabo Verde,105.28,102,116.48,114.96,119.67,115.73,116.46,110.83,129.59,135.62,93.71,77.2,91.52,147.22,143,162.22,138.46,165.17,221.78,195.6,327.5,251.62,245.54,244.71,230.02
Cambodia,41.31,89.71,200.52,300.51,313.35,551,416.53,335.33,337.44,277.22,395.72,420.88,485.24,518.31,485.37,535.6,529.37,674.58,742.84,721.44,733.12,795.35,807.43,805.36,799.37
Cameroon,444.38,516.26,714.78,543.72,730.08,442.8,410.19,498.77,497.31,434.29,376.73,457.76,605.85,885.98,790.66,413.93,1718.93,1926.29,548.59,648.34,540.92,611.37,596.19,747.85,852.29
Cayman Islands,2.99,+AC0-0.29,0,+AC0-0.46,+AC0-1.02,+AC0-0.57,+AC0-2.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,248.89,173.44,177.65,171.74,167.56,167.78,168.63,91,119.95,118.09,75.28,76.39,60.24,51.25,109.83,88.9,133.66,176.92,257.28,242.03,260.99,268.78,227.25,202.08,610.36
Chad,310.58,262.31,236.7,223.47,212.29,235.02,295.78,227.86,174.37,187.85,131.29,188.56,229.54,253.55,337.66,384.54,289.25,359.1,421.72,560.73,490.66,458.05,472.35,457.78,388.34
Chile,103.54,120.86,131.29,173.63,150.08,156.55,195.36,128.92,106.33,69.9,48.88,75.27,+AC0-7.34,85.69,54.37,167.34,101.39,104.9,107.85,78.72,197.38,164.29,124.98,79.14,240.56
China (People's Republic of),2032.37,1932.58,2993.63,3206.88,3138.61,3470.67,2640.04,2047.39,2438.57,2379.25,1711.75,1549.03,1496.78,1358.55,1715.75,1814.3,1247.87,1487.94,1479.51,1129.47,645.37,+AC0-608.35,+AC0-192.95,+AC0-671.75,+AC0-959.96
Chinese Taipei,36.34,3.48,5.93,7.41,6.24,0.22,15.78,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,88.54,113.39,231.64,83.44,74.37,168.93,186.86,194.09,167.08,301.61,185.94,384.36,438.4,800.37,514.75,620.52,1005.24,722.78,972.01,1059.45,674.7,1013.78,762.97,854.09,1221.31
Comoros,44.88,63.3,47.87,48.62,38.7,41.6,38.71,29.67,40.09,21.45,18.71,27.56,27.58,24.54,26.32,22.82,31.88,44.98,41.64,50.45,67.22,51.92,68.67,79.01,73.97
Congo,217.16,133.27,112.89,122.36,361.85,124.86,429.29,268.59,64.91,140.35,32.04,73.78,57.66,69.15,115.48,1425.48,258.3,118.71,485,283.28,1315.1,261.01,139.25,150.79,105.67
Cook Islands,12.14,13.28,17.07,12.51,14.24,13.04,11.27,10.05,8.08,5.95,4.31,4.8,3.77,5.99,8.99,7.75,32.27,9.31,5.62,7.38,13.44,27.64,21.21,15.88,26.65
Costa Rica,226.98,174.06,140.28,98.99,74.75,29.67,+AC0-12.83,+AC0-7.95,17.09,+AC0-9.86,9.62,0.37,+AC0-0.34,29.03,12.77,25.82,31.71,57.95,66.12,108.57,93.95,35.74,28.32,33.31,53.52
Cote d'Ivoire,686.4,629.9,755.7,763.03,1593.1,1211.84,964.17,446.32,967.08,447.36,350.57,185.91,1067.72,253.67,160.52,91.21,247.14,171.08,625.67,2401.6,844.62,1435.38,2635.33,1271.74,922.47
Croatia,..,..,0.01,..,109.66,53.28,133.31,40.36,39.38,48.47,65.51,123.81,142.72,120.7,119.66,123.46,203.82,162.91,241.58,168.83,131.55,..,..,..,..
Cuba,51.81,36.93,24.4,43.5,46.72,63.23,56.82,65.33,80.08,58.49,43.99,53.7,63.68,75.02,103.54,88.38,93.71,92.8,127.48,115.07,129.13,87.07,87.81,101.08,261.69
Cyprus,38.43,39.76,26.17,33.8,44.03,21.43,22.58,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Democratic People's Republic of Korea,7.73,8.62,10.59,14.06,5.66,13.48,25.57,88.28,105.11,200.78,73.3,117.64,264.77,130.99,161.13,87.56,54.65,99.29,206.19,65.22,78.83,118.59,98.13,109.27,153.44
Democratic Republic of the Congo,895.79,475.28,268.52,177.82,244.81,194.75,166.11,157.61,125.46,133.97,177.12,245.37,1174.98,5416.99,1919.01,1881.7,2197.28,1356.71,1765.97,2356.85,3480.78,5525.2,2847.08,2583.5,2398.2
Djibouti,207.01,107.16,112.19,134.43,128.57,105.37,96.89,85.46,80.98,75.05,72.14,59.3,74.1,79.51,64.14,74.12,115.25,112.61,140.82,166.71,130.99,140.53,148.56,147.8,162.59
Dominica,19.64,17.63,12.7,8.91,19.59,25,43.13,14.56,19.26,9.84,15.19,19.69,29.6,11.17,29.44,21.12,19.51,19.41,22.21,35.95,32.45,24.62,25.66,20.02,15.6
Dominican Republic,101.66,67.72,65.58,+AC0-1.86,61.27,119.36,99.51,71.01,118.23,189.64,56,106.86,144.96,68.86,84.53,80.63,53.8,123.12,155.97,119.07,175.06,225.78,261,147.08,166.98
East African Community,..,..,+AC0-0.26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,159.32,237.47,239.78,233.19,209.46,222.86,250.19,152.02,176.35,148.23,146.14,183.57,219.97,174.93,153.29,225.81,187.77,217.29,230.61,207.85,147.24,161.02,147.9,147.15,160.38
Egypt,6056.93,5410.53,3742.41,2486.92,2694.93,2029.9,2193.98,2016.31,1970.33,1625.03,1371.15,1308.21,1318.24,1020.33,1556.35,1036.47,898.74,1132.78,1742.32,1000.03,589.14,416.42,1806.75,5508.16,3532.17
El Salvador,347.3,294.92,403.72,399.46,305.12,295.96,300.77,278.54,180.94,183.09,179.66,237.52,233.29,192.15,216.4,204.46,162.92,88.07,233.35,275.96,280.35,277.75,220.37,169.1,97.95
Equatorial Guinea,60.23,62.18,61.82,52.66,29.73,33.4,30.82,23.79,22.06,20.14,21.27,13.24,20.15,20.93,29.15,38.13,26.21,31.36,32.08,31.49,84.71,24.3,14.2,4.34,0.57
Eritrea,4.5,..,1,67.71,154.15,148.29,157.49,123.32,167.31,148.68,177.02,283.7,225.79,316.97,264.9,349.22,125.8,158.37,143.48,143.69,160.59,132.96,133.79,80.94,83.32
Ethiopia,1009.25,1091.87,1162.51,1080.73,1063.09,876.49,816.01,578.35,660.17,643.11,687.22,1103.13,1324.38,1626.43,1828.37,1927.83,2033.56,2558.42,3328.7,3818.83,3452.5,3492.89,3220.63,3884.86,3585.11
Falkland Islands (Malvinas),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,49.58,44.81,63.42,61.22,40.61,44.4,46.79,44.44,36.82,34.87,29.12,25.93,34.42,51.12,65.56,66.14,55.65,50.81,45.25,70.99,76.49,78.8,107.34,91.24,91.98
Former Yugoslav Republic of Macedonia,..,..,..,3.32,104.26,78.8,105.39,98.28,104.91,276.83,250.19,247.2,273.53,265.73,263.44,227.3,205.25,200.73,204.71,192.47,192.83,194.51,149.69,197.23,210.77
French Polynesia,259.66,311.47,326.79,333.49,367.91,450.93,404.07,367.39,370.37,351.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,131.23,142.71,68.31,100.66,180.83,143.54,126.31,38.83,44.56,47.61,11.66,8.53,71.66,+AC0-10.57,39.87,60.43,29.05,51.14,62.05,77.21,103.98,73.32,73.2,89.64,111.37
Gambia,97.26,99.54,108.84,84.9,68.89,45.43,36.06,38.77,39.32,34.22,49.64,52.86,65.55,62.95,60.85,60.45,74.94,97.2,93.95,127.48,119.97,134.54,138.74,115.26,99.68
Georgia,..,0.21,20.35,104.78,177.32,209.06,309.37,241.88,208.52,244.34,169.15,291.35,314.44,230.01,313.42,292.09,356.14,379.65,888.39,907.7,627.77,587.95,660.45,647.27,562.79
Ghana,559.72,878.63,612.78,625.82,546.28,648.43,649.83,493.62,701.55,607.78,598.17,640.62,686.2,983.45,1418.69,1150.69,1243.24,1165.21,1306.93,1581.82,1690.2,1800.23,1798.55,1330.03,1126.43
Gibraltar,0.56,2.57,3.14,+AC0-0.01,0.57,0.21,+AC0-0.24,0.37,0.22,0.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,13.8,16.45,12.93,7.87,23.61,10.82,11.85,8.88,6.22,10.29,16.5,10.99,10.12,10.78,15.64,52.5,26.74,23.05,33.1,47.81,33.84,12.23,7.65,11.16,39.3
Guatemala,201.37,196.43,195.73,212.43,218.2,208.41,192.34,264.41,233.4,293.14,263.13,234.3,249.55,246.78,217.12,256.59,484.29,454.38,536.03,375.58,389.06,379.27,303.24,495.21,276.99
Guinea,291.58,377.52,447.28,410.28,358.23,415.92,298.06,381.27,359.38,237.64,152.93,288.85,253.86,254.33,278.53,198.18,169.56,228.02,328.3,214.34,217.79,203.63,339.61,472.58,560.99
Guinea+AC0-Bissau,126.35,112.82,107.3,94.53,174.36,117.6,180.77,124.35,95.83,52.42,81.07,60.7,60.04,150.44,76.39,66.03,87.02,122.32,133.78,146.55,125.39,119.68,78.87,104.07,108.77
Guyana,168.31,129.38,89.84,106.33,81.31,85.69,141.8,264.63,92.89,87.17,115.84,112.14,71.83,96.06,145.14,149.93,174.32,127.85,166.28,173.35,166.83,157.91,114.21,101.52,159.29
Haiti,167.39,177.29,100.98,120.65,599.84,722.22,367.31,324.97,406.97,262.8,207.81,170.33,155.77,212.77,298.58,425.59,581.6,701.59,912.06,1119.66,3036.01,1689.85,1271.65,1151.55,1083.5
Honduras,448.49,301.7,373.39,336.17,292.45,402.38,356.03,296.37,316.38,815.59,448.29,657.07,421.12,393.77,657.92,690.05,594.36,464.34,564.33,456.05,633.22,619.3,568.25,627.28,603.89
+ACI-Hong Kong, China+ACI-,38.16,36.07,+AC0-39,30.27,26.87,17.73,13.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,1398.93,2736.23,2422.85,1462.16,2317.38,1729.41,1892.51,1641.27,1604.15,1483.59,1372.84,1732.09,1757.87,729.78,774.02,1875.79,1384.3,1390.5,2117.07,2500.39,2811.78,3245.19,1667.24,2435.28,2983.56
Indonesia,1715.86,1824.48,1969.23,1931.72,1548.42,1301.19,1070.62,805.52,1254.14,2122.66,1653,1464.81,1304.65,1771.57,131.87,2533.99,1318.32,903.87,1230.62,1046.53,1389.57,404.8,64.62,64.77,+AC0-388.22
Iran,106.45,193.4,105.7,140.08,129.64,186.54,164.1,200.13,164.33,161.26,129.87,115.53,114.52,130.33,190.75,108.98,115.83,102.36,98.39,92.13,121.19,103.28,148.89,129.41,80.53
Iraq,63.09,552.48,138.1,168.7,253.5,332.77,349.74,221.93,117.76,76.79,101.83,122.7,113.38,2287.65,4650.65,22057.09,8889.32,9204.34,9884.53,2791.1,2178.33,1914.69,1300.72,1540.75,1369.83
Israel,1371.89,1749.46,2065.77,1266.17,1237.18,335.59,2216.76,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,270.62,159.42,118.27,99.73,114.57,107.74,57.75,71.22,18.57,+AC0-22.49,8.56,54,24.02,6.52,82.63,39.59,37.19,28.08,85.81,149.3,140.99,38.99,26.62,70.22,92.29
Jordan,951.66,939.31,425.27,309.58,372.55,539.15,506.9,472.56,412.45,433.74,552.72,449.42,563.15,1325.8,603.01,708.45,572.57,640.23,737.9,740.37,951.25,970.98,1157.29,1402.71,2699.07
Kazakhstan,..,111.5,12.07,15.35,53.27,64.83,124.45,141.15,223.26,174.98,189.19,157,187.42,293.86,267.76,228.88,174.3,210.82,335.41,297.52,226.38,201.43,128.66,88.21,88.43
Kenya,1181.29,916.46,883.14,914.39,676.63,731.85,595.02,448.6,415.21,310.47,512.72,471.23,392.81,523,660.24,759.2,946.7,1326.78,1365.96,1776.2,1624.65,2480.6,2653.03,3311.62,2665.12
Kiribati,20.22,19.8,26.54,15.73,15.28,15.34,12.8,15.68,17.31,20.86,17.87,12.43,20.88,18.97,16.71,27.99,26.86,26.96,27.1,27.14,22.82,63.99,64.66,64.58,79.11
Korea,52,54.13,+AC0-3.1,+AC0-35.11,+AC0-114.23,57,+AC0-148.9,+AC0-159.65,+AC0-50.37,+AC0-55.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,782.13,527.52,583.18,566.74,568.55,579.52
Kuwait,12.86,11.76,6.53,2.03,4.47,4.23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyzstan,..,..,21.08,95.01,173.5,284.67,230.45,239.55,239.45,283.13,214.71,187.94,185.61,200.1,261.37,267.88,310.55,274.45,359.94,313.38,381.71,524.74,471.64,536.4,624.09
Lao People's Democratic Republic,149.07,139.75,162.64,200.03,214.2,306.91,331.01,328.68,275.43,294.36,280.64,244.84,278.48,301.06,269.9,301.94,363.71,396.12,495.59,418.98,413.77,397.92,408.82,421.04,472.39
Lebanon,285.68,125.24,110.17,140.37,228.03,191.29,234.63,260.59,340.18,193.96,200.01,198.42,203.27,534.38,265.75,230.48,819.04,978.97,1069.87,580.29,447.68,476.34,711.51,621.01,819.62
