Recipient(s),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Lesotho,139.13,123.31,143.16,143.06,115.62,112.65,103.21,91.34,61.17,31.02,36.67,55.12,76.8,78.87,98.04,67.49,70.62,128.79,143.8,122.39,255.92,256.58,274.49,319.59,103.61
Liberia,113.74,157.63,119.6,122.33,63.4,123.1,172.67,75.69,71.99,93.95,67.42,38.48,55.16,106.94,213.25,222.49,260.45,701.39,1250.99,512.57,1412.79,761,565.87,535.08,744.33
Libya,8.34,7.49,3.28,2.87,3.95,5.84,3.77,3.98,5.55,4.7,..,..,..,..,..,23.77,37.51,19.41,74.2,41.06,8.54,641.1,87.09,128.85,210.3
+ACI-Macau, China+ACI-,0.23,0.12,0.13,0.18,0.29,+AC0-4.01,0.32,0.36,0.5,0.32,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,396.96,455.11,361.55,361.22,288.14,299.41,354.69,833,480.5,358.1,320.2,370.25,373.96,546.33,1262.75,913.02,781.58,894.07,842.55,443.96,472.21,444.52,375.27,499.08,583.14
Malawi,500.36,549.57,577.04,496.34,470.14,434.14,491.54,343.94,434.52,446.62,446.11,409.43,378.14,518.13,505.61,573.35,722.8,743.95,923.63,771.39,1014.7,796.93,1168.52,1129.55,930.19
Malaysia,468.49,289.29,203.7,95.22,66.14,108.1,+AC0-456.76,+AC0-240.51,201.73,144.46,45.67,30.7,86.77,106.68,305.81,26.15,238.71,200.13,154.51,142.96,2.05,38.33,15.37,+AC0-119.76,11.92
Maldives,20.86,32.2,36,29.34,29.72,57.75,32.11,25.9,25,30.68,19.15,24.77,27.46,23.24,28.23,75.82,37.52,37.47,54.39,33.2,110.75,53.32,56.53,21.19,24.78
Mali,479.17,449.68,429.69,369.46,439.65,539.91,489.67,428.75,346.7,354.27,288,351.81,424.97,559.19,587.84,721.32,865.79,1018.68,964.09,984.39,1088.92,1267.39,993.85,1397.79,1233.55
Malta,5.31,21.8,4.63,30.87,42.49,9.21,72.17,22.39,21.87,25.1,21.24,1.7,11.04,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,..,0.28,7.68,32.25,49.36,38.88,72.94,62.93,50.33,62.9,57.23,74.01,62.64,56.82,51.09,56.79,55.04,52.12,53.22,58.7,32.31,82.59,84.01,93.91,55.76
Mauritania,236.18,217.4,199.62,337.44,268.54,229.83,271.87,238.59,165.61,222.45,223.46,282.84,363.69,260.66,194.53,188.7,225.61,347.23,452.16,373.47,370.45,380.69,408.12,293.44,257.14
Mauritius,88.29,67.32,45.03,26.08,14.14,23.12,19.39,41.7,40,41.45,20.21,21.03,23.6,+AC0-14.13,33.39,34.61,19.22,68.87,109.67,154.97,125.27,187.06,177.89,148.45,48.93
Mayotte,60.51,72.16,74.73,83.32,104.67,107.75,129.69,104.25,104.37,111.75,103.19,120.19,124.88,166.04,208.45,201.34,337.64,407.24,475.53,544.26,603.85,..,..,..,..
Mexico,156.25,274.18,313.9,420.58,424.14,384.14,284.83,99.7,19.1,35.95,+AC0-57.78,118.05,125.15,123.13,107.96,180.48,269.81,113.39,149.14,184.46,470.48,970.23,416.73,561.46,806.7
Micronesia,..,0.46,13.6,63.83,103.94,77.16,112.8,95.75,79.89,107.81,101.54,137.56,111.85,114.94,86.31,106.58,108.5,114.88,94.14,120.96,63.42,133.7,143.36,143.16,116.12
Moldova,..,..,..,..,..,..,..,65.29,39.63,107.11,122.5,124.76,142.61,122.3,118.51,169.11,229.73,266.29,298.17,243.64,471.83,461.2,473.45,347.03,517.4
Mongolia,13.05,70.64,122.78,122.87,183.07,209.02,199.97,250.96,203.71,222.26,216.96,213.61,207.8,252.05,257.96,219.59,205.14,238.68,246.66,371.22,301.12,349.6,444.01,427.27,314.63
Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,8.14,20.13,3.86,95.59,105.65,104.86,75.03,79.58,126.64,103.74,117.98,101.9
Montserrat,8.35,9.32,7.25,9.79,12.82,9.47,14.42,42.75,65.65,40.91,30.94,33.01,43.53,36.59,44.46,27.8,32.37,36.33,34.74,44.08,25.75,46.64,40.26,54.87,39.99
Morocco,1241.09,1532.67,953.6,780,683.52,500.56,649.59,471.5,531.14,679.6,434.41,481.7,352.57,572.75,770.03,732.32,1102.18,1221.32,1451.18,1047.21,990.01,1434.71,1465.45,2004.04,2247.03
Mozambique,997.51,1065.1,1459.68,1175.53,1198.94,1062.39,885.73,947.14,1039.8,818.52,906.22,960.72,2219.27,1047.97,1242.86,1297.15,1639.3,1776.55,1996.38,2012.4,1941.11,2064.88,2073.99,2314.68,2103.44
Myanmar,160.77,177.01,113.98,100.15,167.07,150.16,38.92,49.38,72.14,81.05,105.64,125.67,119.03,125.02,123.45,144.83,145.71,195.89,534.46,355.83,354.79,380.05,504.22,3934.84,1380.08
Namibia,119.62,180.45,142.34,152.55,137.1,190.37,185.92,165.16,180.83,178.55,152.33,112.13,142.42,146.17,173.11,125.13,151.73,217.42,210.16,325.53,256.39,283.24,254.81,260.65,226.62
Nauru,0.16,0.38,0.41,0.42,11.12,2.53,3.25,2.62,2.12,6.55,4,7.26,11.72,16.14,13.9,9.26,17.4,25.56,31.24,24.01,27.78,37.79,35.73,28.78,21.99
Nepal,422.84,448.76,430.11,362.65,445.86,428.8,388.47,401.87,400.76,348.39,386.07,389.66,342.52,466.58,425.09,424.13,526.55,603.29,696.56,854.31,817.74,886.96,767.21,870.5,880.07
Netherlands Antilles,57.99,82.1,92.45,79.9,37.74,98.39,120.68,110.61,129.08,126.98,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,302.41,310.68,357.98,394.73,408.43,451.21,396.14,338.82,338.39,314.51,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,329.56,834.99,653.37,314.77,594.26,649.13,930.86,411.13,602.32,672.35,560.37,930.96,517.17,842.61,1240.23,763.37,740.21,840.1,740.72,772.63,662.33,692.34,531.76,496.54,430.36
Niger,387.59,369.56,356.71,338.52,372.95,272.39,252.06,333.15,292.14,187.07,209.09,259.05,300.45,479.82,547.59,522.15,544.41,544.3,612.29,469.29,738.8,644.64,889.5,796.81,917.84
Nigeria,255.08,258.32,258.82,288.42,189.66,210.96,188.75,199.75,203.15,151.8,173.7,176.17,297.93,308.22,576.94,6408.81,11428.02,1956.26,1290.16,1657.07,2057.8,1764.65,1911.66,2515.1,2476.18
Niue,7.16,9.41,4.71,4.61,6.95,8.24,6.72,5.32,4.08,4.13,3.2,3.43,4.69,9.15,14.27,21.09,8.96,14.77,18.04,8.97,15.19,20.91,20.13,18.3,13.66
Northern Mariana Islands,63.11,29.14,7.39,88.95,2.3,+AC0-0.7,+AC0-1.57,0.69,0.2,0.12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,68.2,13.09,39.63,129.68,155.47,75.09,82.93,100.4,555.74,53.15,79.67,8.31,77.42,64.31,100.79,19.04,54.07,213.98,74.65,144.49,+AC0-21.61,..,..,..,..
Pakistan,1126.89,1419.82,1023.03,1061.39,1606.23,821.42,1037.77,900.69,1057.9,741.29,702.69,1942.9,2105.44,1072.01,1439.79,1614.61,2180.44,2269.57,1549.71,2769.06,3020.3,3497.51,2015.65,2191.01,3611.9
Palau,..,..,0.01,0.01,201.89,142.32,63.02,38.38,89.12,28.84,39.13,34.49,31.58,25.85,19.55,23.69,37.32,22.34,42.94,35.35,28.43,28.33,15.58,35.46,23.41
Panama,99.34,103.61,156.14,70.5,31.67,39.75,49.32,46.13,21.58,13.41,15.35,26.06,20.37,27.37,22.59,26.69,31.01,+AC0-135.01,28.54,65.01,125.99,110.79,50.62,7.3,+AC0-196.44
Papua New Guinea,412.4,398.39,445.17,306.01,322.94,370.26,381.3,346.35,361.51,215.97,275.15,202.85,205.87,220.22,268.34,266.91,278.89,324.45,302.14,411.7,511.4,611.34,668.8,656.54,577.33
Paraguay,57.19,145.39,98.13,128.69,95.11,139.34,88.48,108.14,76.67,78.06,81.55,61.38,56.77,51.24,22.44,50.65,55.97,107.95,133.54,147.79,120.11,92.82,102.91,128.57,60.18
Peru,397.08,610.52,405.58,563.82,333.69,370.94,327.72,393.17,497.87,444.71,396.84,450.64,488.48,516.89,463.45,450.48,463.44,307.03,463.02,441.17,+AC0-299.53,598.97,385.34,359.79,324.83
Philippines,1270.62,1050.25,1709.54,1480.32,1053.85,902.33,898.15,679.87,613.92,686.18,571.72,568.91,569.24,721.94,449.01,567.12,564.91,610.06,47.99,309.27,529.82,+AC0-183.58,+AC0-2.58,190.43,675.73
Qatar,2.97,2.88,2.92,3.77,3.22,3.74,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,287.92,359.16,348.93,353.91,711.75,694.7,465.31,229.67,350.07,373.08,321.46,304.88,362.92,335.24,490.11,577.4,603.07,722.57,933.51,933.59,1031.39,1262.53,878.82,1086.14,1033.96
Saint Helena,24.74,15.38,15.8,14.77,14.12,12.59,15.88,15.07,15.75,13.78,18.67,15.17,13.92,17.98,26.25,22.55,28.13,44.09,65.95,34.77,53.67,83.94,168.23,138.82,131.35
Saint Kitts and Nevis,8.12,7.51,8.07,10.77,6.21,3.9,6.83,7.23,6.6,4.67,3.9,10.13,28.1,0.16,0.04,2.5,5.16,3.44,46.8,5.13,11.42,16.05,21.91,29.32,..
Saint Lucia,12.31,23.12,27.12,25.63,31.5,48.22,38.58,25.46,6.1,25.63,10.98,16.52,33.26,15.43,+AC0-21.32,10.49,18.45,19.44,19.09,40.97,41.15,35.39,26.84,24.43,18.13
Saint Vincent and the Grenadines,15.37,15.93,18.13,13.69,12.62,47.64,26.32,5.9,20.5,16.33,6.18,8.12,4.57,6.48,10.62,7.69,4.73,65.85,26.86,30.76,16.85,17.87,8.56,7.81,9.22
Samoa,47.55,56.92,49.12,52.41,48.27,43.2,32.35,27.41,35.89,23.02,27.14,42.83,37.87,32.97,30.93,43.55,47.07,37.47,40.31,77.31,147.54,102.12,120.67,118.18,92.74
Sao Tome and Principe,54.12,51.01,56.43,46.49,49.93,84.09,47.4,33.42,28.06,27.52,34.89,38.36,25.92,37.98,33.63,32.44,22.93,51.09,47.33,30.51,49.3,72.39,48.79,51.78,38.58
Saudi Arabia,14.66,13.79,49.81,29.07,16.72,16.99,14.08,1.38,16.59,22.15,21.96,13.11,17.13,13.79,20.24,25.11,24.3,+AC0-131.07,..,..,..,..,..,..,..
Senegal,811.73,627.52,662.38,493.12,635.49,652.34,573.88,423.14,501.05,534.95,431.18,432.06,443.1,456.78,1069.65,697.98,865.04,869.72,1068.51,1016.23,936.93,1055.07,1073.49,992.33,1106.88
Serbia,..,..,..,..,49.22,95.06,69.51,97.36,108.23,707.4,1134.27,1304.18,2084.64,1320.18,1157.71,1066.36,1577.62,839.96,973.18,623.7,659.92,1379.78,1089.08,780.34,371.05
Seychelles,35.56,22.74,19.09,19.38,12.71,12.83,18.9,17.05,23.95,12.92,23.1,13.23,57.65,10.15,10.36,16.73,13.64,11.04,12.52,22.76,56.04,22.09,35.58,25.45,9.7
Sierra Leone,59.32,103.27,133.06,206.47,273.73,212.27,182.52,117.91,106.43,73.63,180.64,334.82,383.12,337.08,376.29,339.85,380.47,549.78,378.21,448.26,458.16,422.74,439.8,447.01,910.56
Singapore,+AC0-3.1,7.77,19.94,23.64,16.86,16.66,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,..,..,..,7.14,31.87,52.54,82.2,96.62,39.76,31.05,60.81,125.66,52.76,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,45.66,36.61,45.57,56.13,47.89,47.69,42.62,41.73,42.59,39.63,68.25,58.77,26.18,60.14,121.32,198.47,204.51,246.05,224.31,205.85,340.49,339.38,304.98,288.32,198.51
Somalia,514.81,186.42,653.66,892.12,535.12,187.93,88.18,81.18,81.32,115.7,102.23,149.3,152.72,176.18,201.28,240.22,396.17,393.74,765.87,661.64,505.68,1098.98,990.13,1054.25,1109.38
South Africa,..,..,..,270.45,293.08,386.17,362.34,495.59,512.98,540.44,486.37,425.35,511.24,655.68,629.09,690.2,714.99,807.49,1125.18,1074.54,1026.68,1395.36,1065.94,1295.44,1070.44
South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,436.92,1186.68,1399.65,1964.19
Sri Lanka,728.34,889.08,639.61,664.05,600.85,553.8,486.3,330.79,424.3,261.98,275.22,341.35,343.2,671.76,506.38,1161.19,786.42,614.78,731.23,702.51,582.65,609.82,488.62,401.14,488.19
Sudan,848.24,867.11,536.31,447.6,407.99,237.03,217.7,138.54,210.85,245.71,224.65,192.05,304.86,620.46,994.48,1825.81,2048.37,2120.59,2566.43,2350.91,2028.24,1740.99,1365.93,1502.95,871.86
Suriname,61.13,43.56,79.7,78.83,60.13,76.72,109.07,76.18,58.82,35.02,34.33,23.19,11.59,10.86,23.89,44.17,64.22,150.87,101.5,157.04,104.45,89.92,39.6,30.05,12.62
Swaziland,53.63,52.92,56.01,54.21,57.78,57.75,33.05,28.28,34.8,28.99,13.13,29.15,22.3,40.09,24.89,46.65,34.78,50.67,69.89,56.03,91.14,123.89,88.15,116.03,85.86
Syrian Arab Republic,882.82,535.49,196.74,258.58,744.02,355.97,215.99,196.69,155.14,228.49,158.94,152.94,62.78,122.14,105.63,70.22,19.19,83.54,156.76,208.07,134.92,335.84,1671.57,3637.78,4198.01
Tajikistan,..,..,11.84,25.96,66.5,65.08,103.14,85.94,160.59,122.5,123.54,165.3,168.35,148.11,253.42,251.5,241.24,222.11,288.68,408.12,433.32,347.97,392.65,389.44,356.29
Tanzania,1163.15,1073,1334.08,944.43,963.57,871.05,867.21,943.85,1001.42,991.86,1063.92,1274.23,1269.84,1725.39,1772.41,1499.07,1883.29,2821.59,2331.46,2933.14,2956.5,2440.16,2823.45,3431,2647.98
Thailand,795.58,713.56,737.82,580.69,576.6,837.05,828.14,623.23,698.15,1013.58,696.63,280.36,293.32,+AC0-943.15,47.33,+AC0-167.66,+AC0-217.04,+AC0-310.99,+AC0-618.51,+AC0-77.76,+AC0-12.1,+AC0-137.6,+AC0-134.76,26.2,351.16
Timor+AC0-Leste,0.1,0.94,0.13,0.42,0.23,0.02,0.08,0.43,1.67,152.82,231.27,194.17,219.05,175.03,161.24,184.76,209.07,278.27,277.54,216.44,291.3,278.93,282.24,256.68,247.01
Togo,258.24,199.27,222.43,95.82,124.65,191.34,155.4,125.02,128.35,71.42,69.55,46.08,51.35,49.89,64.9,82.54,79.9,122.42,330.07,498.52,403.99,541.95,241.37,223.75,208.13
Tokelau,4.78,4.44,4.27,2.87,3,3.73,4.88,4.41,3.58,4.66,3.52,3.88,4.78,6.42,8.44,15.98,10.93,12.89,21.43,9.82,14.6,20.04,18.74,24.06,18.69
Tonga,29.75,19.29,23.7,31.23,35.16,38.84,32,27.52,24.68,21.19,18.82,20.27,22.59,27.85,19.36,31.98,21.49,30.86,25.71,39.24,70.42,93.61,78.26,81.15,79.9
Trinidad and Tobago,17.78,+AC0-2.21,7.46,1.43,21.14,24.86,16.5,33.03,13.78,26.2,+AC0-1.53,+AC0-1.73,+AC0-8.58,+AC0-2.9,+AC0-1.81,+AC0-1.98,13.82,20.8,9.29,6.84,4.33,..,..,..,..
Tunisia,392.54,354.46,387.99,243.2,104.79,74.4,125.87,194.2,149.89,252.29,221.73,365.35,220.87,299.76,352.31,362.42,431.37,321.19,374.96,502.79,550.42,922.06,1016.89,710.41,921.28
Turkey,1303.85,1610.03,356.27,446.71,197.33,312.54,245.06,5.74,28.09,10.46,326.93,131.62,279.1,164.61,285.32,396.02,565.74,792.14,1116.14,1361.52,1047.07,3288.44,3110.37,2842.76,3441.78
Turkmenistan,..,..,6.59,31.09,26.58,30.7,23.64,20.7,27.41,24.98,35.3,75.26,43.73,28.56,54.26,30.37,40.71,28.48,18.13,39.84,45.77,40.44,37.64,36.15,34.24
Turks and Caicos Islands,11.6,17.5,14.8,10.9,15.79,5.55,4.18,4.2,6.02,7.38,6.65,6.67,4.1,2.2,3.15,5.2,+AC0-0.42,15.39,..,..,..,..,..,..,..
Tuvalu,5.06,5.01,8.06,4.25,7.37,7.85,10.34,10.13,5.19,6.78,4.03,9.51,11.71,6.24,8,9.2,15.34,11.74,16.12,17.47,13.33,38.88,24.49,26.8,34.39
Uganda,663.1,663.28,723.72,609.19,751.17,833.16,673.69,813.05,655.38,605.03,853.28,822.19,725.39,997.65,1216.02,1192.16,1586.43,1737.3,1641.47,1784.7,1688.02,1572.81,1641.76,1700.74,1632.93
Ukraine,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,411.69,483.5,420.28,617.97,666.25,651.38,775.15,767.6,783.48,1403.68
United Arab Emirates,3.54,+AC0-7.66,+AC0-9.73,+AC0-10.17,+AC0-8.03,5.41,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,52.43,48.82,68.78,111.94,72.76,65.66,34.26,34.21,24.14,21.97,17.4,15.19,13.72,23.58,29.05,14.44,21.07,37.01,33.29,50.03,46.69,22.38,19.32,35.98,88.71
Uzbekistan,..,..,1.51,7.98,28.25,83.72,87.69,139.71,158.33,155.4,185.75,153.88,189.25,194.55,245.89,169.79,149.3,169.85,187.32,189.75,232.08,203.64,254.94,292.74,324.39
Vanuatu,49.53,52.24,39.83,34.98,41.72,45.58,31.07,27.16,40.64,37.21,45.8,31.71,27.48,32.81,38.74,39.48,48.79,56.69,92.27,103.19,108.25,90.68,101.42,90.89,98.39
Venezuela,76.36,28.11,33.39,40.75,26.2,43.32,37.78,8.92,42.28,44.23,76.06,44.68,56.53,81.11,44.91,50.3,62.93,77.76,59.22,66.34,52.57,46.47,48.06,35.16,40.63
Viet Nam,180.55,227.3,565.22,251.61,903.3,834.8,936,998.25,1177.33,1428.58,1681.36,1431.95,1280.22,1771.91,1846.31,1913.46,1844.54,2510.94,2551.93,3731.69,2939.09,3618.33,4113.88,4083.21,4217.86
Wallis and Futuna,0.93,1.51,0.78,0.01,0.06,0.95,1.56,0.55,47.28,50.4,52.14,50.33,52.73,55.5,72.8,72.03,102.38,117.11,130.53,117.67,127.44,130.12,120.01,105.53,99.52
West Bank and Gaza Strip,..,..,..,178.74,471.98,514.11,552.41,613.03,612.57,580.55,684.5,997.59,971.61,1041.84,1160.84,1015.71,1360.25,1717.11,2470.08,2826.68,2512.56,2434.74,2005.31,2601.34,2486.51
Yemen,449.83,296.35,253.77,313.18,171.14,171.23,251.71,353.66,393.08,459.14,311.28,370.39,216.75,243.8,266.43,296.53,287.41,242.56,429.61,557.85,666.52,476.24,709.22,1039.46,1164.22
Zambia,474.81,877.97,1030.78,866.92,715.13,2030.67,608.06,609.51,347.97,623.03,794.65,570.84,811.33,774.54,1130.47,1172.05,1467.54,1007.84,1116.24,1267.06,917.45,1033.87,955.4,1142.22,994.55
Zimbabwe,334.26,388.68,788.78,496.05,558.98,489.1,369.36,335.51,261.21,244.5,175.64,160.93,198.83,186.97,187.05,372.72,278.24,478.11,612.42,736.22,712.53,722.72,999.49,824.4,757.85
